id,gender,age,education,is_capital,income,ideology,DemPolGrievence,PolicyPolGrievence,EUPolGrievence,EconGrievenceRetro,EconGrievenceProspInd,EconGrievenceProspAgg,NatPride,NativeRights,NativeJobs,LawOrder,Chauvinism,ChristianSchool,GayNeighbor,GayPartner,ForNeighbor,ForPartner,Ukraine,DemonstrateNational,DemonstrateTrad
503,2,45,2,0,4,3,4,4,3,2,3,2,2,3,4,2,1,1,2,3,2,3,2,0,0
504,2,65,2,0,4,3,2,2,2,4,4,4,4,3,4,3,1,3,4,3,2,2,2,0,0
505,1,49,3,0,5,4,2,2,2,2,3,5,4,4,4,3,4,2,4,4,4,4,4,0,0
506,2,27,2,0,2,3,4,4,4,4,4,4,3,3,4,1,3,4,2,2,2,2,2,0,0
507,2,18,1,0,0,4,2,2,1,4,4,4,3,3,4,4,3,2,3,3,2,3,2,0,0
508,1,54,2,0,5,2,3,4,1,3,4,4,4,4,3,3,2,2,2,2,2,2,2,0,0
509,2,69,1,0,2,3,4,4,4,5,5,5,2,3,4,2,3,3,3,3,3,3,2,0,0
510,1,30,1,0,3,3.313333333333333,3,3,3,4,4,4,2,2,4,3,3,3,3,3,3,3,3,0,0
511,2,51,3,0,5,3,3,3,2,3,4,4,1,3,3,2,2,2,1,1,2,2,2,0,0
512,2,36,3,0,3,2.818333333333334,4,4,4,4,4,4,4,4,4,2,3,2,4,4,4,4,4,0,1
513,1,69,1,0,2,3,2,1,1,4,3,4,2,2,4,3,4,3,2,3,1,2,1,0,0
514,1,58,3,0,5,2,3,3,2,3,3,4,3,3,3,3,3,3,3,3,2,2,2,0,0
515,1,45,2,0,5,3,2,2,2,2,3,3,2,2,2,2,2,3,2,2,2,2,2,1,1
516,1,39,1,0,4,4,2,2,3,4,5,4,3,3,3,3,2,3,3,3,3,3,3,0,0
517,1,35,2,0,5,2,4,4,3,4,4,5,3,3,3,3,3,1,2,2,2,4,2,0,0
518,2,47,3,0,5,1,3,2,1,4,4,4,3,4,4,4,4,4,4,4,2,4,1,0,0
519,1,63,1,0,4,3,2,3,2,4,3,4,3,3,4,2,3,2,3,4,2,4,2,0,0
520,1,66,2,0,3,2,1,1,1,5,4,5,4,4,4,4,4,4,3,3,3,3,3,0,0
521,2,55,1,0,3,3,1,2,1,3,3,3,4,3,3,2,2,3,2,2,2,2,2,0,0
522,1,30,2,0,5,4,3,3,1,2,3,4,2,1,3,3,1,3,1,1,1,1,1,0,0
523,1,31,2,0,4,5,3,3,2,4,4,4,3,3,3,2,2,3,3,3,2,2,2,0,0
524,1,42,2,0,4,4,4,4,3,4,4,4,4,4,4,3,4,3,4,4,4,4,4,0,0
525,1,63,2,0,4,3,3,4,2,4,5,4,3,4,4,3,1,2,2,4,2,2,2,0,0
526,1,51,1,0,5,1,4,4,3,4,4,4,4,3,4,3,2,3,2,2,2,2,2,0,0
527,2,27,3,0,4,3,2,2,2,3,3,3,4,3,2,3,3,3,4,4,4,4,4,0,0
528,2,65,1,0,1,2,3,3,2,3,4,4,4,3,3,3,3,3,3,4,3,4,3,0,0
529,2,46,3,0,5,3,1,2,1,4,3,4,4,3,3,2,3,3,3,3,4,3,3,0,0
530,1,39,3,0,5,4,3,3,2,3,3,2,2,3,3,3,3,3,2,2,2,2,2,0,0
531,1,69,1,0,3,4,3,3,2,4,4,5,4,4,3,2,3,4,4,4,2,2,2,0,0
532,2,69,1,0,3,3,2,3,2,4,4,4,4,3,3,3,2,3,3,3,2,3,2,0,0
533,2,26,3,0,0,1,4,4,3,4,1,5,1,2,4,2,1,1,1,1,1,1,1,0,0
534,2,53,3,0,5,3,2,3,1,3,4,3,2,4,3,3,2,4,3,3,2,2,1,0,0
535,2,67,2,0,2,4,3,3,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,0,0
536,2,34,2,0,5,3.4,3,3,1,3,3,3,3,3,3,2,1,2,1,1,2,2,2,0,0
537,2,38,1,0,3,3.355,3,2,1,4,5,5,2,4,4,3,1,2,2,2,3,3,2,0,0
538,1,29,1,0,3,3,4,4,2,5,5,5,1,4,4,3,3,2,2,1,1,2,1,0,0
539,2,48,2,0,3,4,2,3,2,4,3,4,3,2,4,3,2,3,1,2,1,2,1,0,0
540,1,49,2,0,4,2,4,4,2,5,5,5,3,4,4,3,3,3,1,2,2,1,1,0,0
541,1,23,1,0,4,3,4,4,3,5,5,5,3,3,3,1,2,1,2,2,3,3,3,1,0
542,2,18,1,0,0,3,2,2,2,4,4,4,3,4,3,3,2,2,2,2,2,2,2,0,0
543,2,54,2,0,3,2,2,3,2,4,5,5,3,3,2,3,1,3,1,1,1,1,1,0,0
544,2,41,1,0,3,2,3,4,3,3,2,3,3,2,4,3,3,3,2,2,3,3,3,1,1
545,2,67,1,0,3,3,3,3,3,3,4,4,2,3,3,2,2,2,2,3,2,3,2,0,0
546,1,70,1,0,2,4,2,3,2,4,4,5,4,4,4,3,2,2,4,4,4,4,2,0,0
547,1,66,2,0,4,2,1,1,1,3,3,3,4,4,2,2,2,3,4,4,4,4,4,0,0
548,1,42,2,0,5,3,4,4,4,3,3,5,4,4,4,2,3,1,3,4,4,4,4,3,0
549,1,73,1,0,2,3,3,4,3,4,4,5,3,3,4,4,4,3,2,4,2,3,2,0,0
550,1,50,1,0,3,3,3,2,2,4,4,4,4,3,4,3,2,3,2,2,2,2,2,0,0
551,2,63,3,0,3,3,3,4,3,5,5,5,4,4,4,2,2,3,3,3,4,3,3,0,0
552,2,56,1,0,2,2,4,4,4,4,4,5,2,3,2,3,4,3,2,2,3,3,3,0,0
553,1,63,1,0,3,3,3,4,3,3,4,4,2,4,4,3,3,3,2,3,2,2,2,0,0
554,2,61,1,0,2,2,3,3,2,4,4,4,4,3,3,3,2,3,1,2,1,2,1,0,0
555,1,55,1,0,3,3,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,0,0
556,1,63,1,0,2.8735000000000004,3,4,4,4,5,5,5,2,2,4,2,2,4,4,3,3,4,4,0,0
557,1,22,2,0,1,3,2,3,2,4,4,5,3,3,3,3,3,3,2,2,2,2,2,0,0
558,2,54,2,0,4,3,4,4,4,4,4,5,1,4,4,2,3,3,4,3,3,4,4,0,0
559,1,45,2,0,5,5,3,3,2,4,4,4,3,3,4,3,4,3,2,2,2,2,2,0,0
560,1,23,1,0,5,3,1,2,1,1,3,3,4,4,4,4,4,2,2,2,2,2,2,0,0
561,1,34,2,0,4.446000000000001,4,2,2,2,3,4,4,3,3,4,3,3,3,3,3,2,2,2,0,0
562,2,25,3,0,4,3,3,3,2,3,3,3,3,3,3,3,2,3,1,1,1,1,1,0,0
563,1,27,2,0,5,3,3,3,1,4,4,5,4,4,4,3,3,2,2,3,2,2,1,0,0
564,2,28,3,0,2,2,2,4,2,2,3,4,4,3,3,2,2,1,2,2,2,1,2,0,0
565,1,54,1,0,4,3,4,4,4,4,5,5,4,2,4,4,2,2,2,2,2,2,2,0,0
566,2,57,2,0,4,3,3,4,2,4,4,5,4,4,4,1,1,2,2,3,2,2,2,0,0
567,2,67,1,0,3,2.39,2,4,2,3,3,3,3,2,2,4,1,3,3,3,2,2,2,0,0
568,1,63,2,0,4,3,2,2,1,2,4,3,3,4,4,3,3,4,2,2,2,3,3,1,2
569,1,56,3,0,5,3,4,4,3,3,4,4,4,4,3,3,4,3,2,2,2,2,2,0,0
570,1,36,2,0,4,3,4,4,3,5,5,5,1,4,4,2,3,2,2,2,3,4,4,1,0
571,1,42,1,0,3,3,4,4,3,5,5,4,2,3,4,3,3,3,3,3,3,3,3,1,1
572,1,63,1,0,2,1,4,4,3,3,4,5,3,4,4,3,3,3,4,4,3,3,3,0,0
573,2,55,2,0,3,1,4,4,4,4,4,4,2,4,4,2,3,3,2,3,2,3,2,1,1
574,2,52,3,0,4,3,2,2,2,3,4,4,4,4,4,4,2,4,2,4,3,3,3,0,0
575,2,56,1,0,0,4,3,4,1,4,5,5,3,4,4,3,2,3,4,3,2,2,2,0,0
576,2,29,3,0,2,2,2,3,1,3,3,4,4,1,2,1,1,3,2,2,2,2,2,0,0
577,1,32,1,0,3,2.495,4,4,2,4,4,4,4,4,4,4,3,4,1,1,4,4,3,0,0
578,2,31,3,0,4,2,3,2,2,4,3,5,3,3,4,3,3,3,4,4,4,4,4,0,0
579,1,33,2,0,4,3,2,3,2,4,2,2,3,4,4,4,4,4,4,4,3,2,2,0,0
580,1,42,1,0,5,3.16,2,2,2,4,4,4,4,3,4,1,3,3,4,4,3,4,3,0,0
581,1,62,1,0,2,3,1,3,2,3,3,3,4,3,3,3,4,3,4,4,4,4,4,1,2
582,2,42,2,0,3,3.273333333333333,2,1,1,3,3,2,3,4,3,3,2,3,3,2,2,2,2,0,0
583,1,33,2,0,5,4,2,1,2,3,4,5,3,4,4,4,4,3,1,4,1,1,1,0,0
584,1,72,1,0,3,3,2,3,1,4,4,4,4,3,3,4,2,4,2,2,2,3,2,0,0
585,2,37,1,0,2,3,2,2,2,4,4,4,2,3,4,3,3,3,2,2,2,2,2,0,0
586,1,66,1,0,3,1,3,3,2,4,5,5,4,4,4,3,4,4,4,4,3,3,2,0,0
587,2,35,3,0,2,1,3,4,2,3,4,4,4,4,4,4,3,4,4,4,4,4,4,0,0
588,1,48,3,0,5,3.2739999999999996,4,4,4,3,3,3,4,4,2,4,3,3,4,4,4,4,4,0,0
589,1,68,1,0,2,2,3,3,2,3,3,4,3,4,4,3,3,4,4,4,3,4,3,0,0
590,1,38,1,0,3,4,4,4,4,4,5,5,3,4,4,4,4,4,4,4,3,4,3,3,2
591,2,49,1,0,4,3,4,4,3,4,5,5,3,3,3,3,1,2,2,3,1,4,2,0,0
592,1,47,3,0,5,3,4,4,3,4,4,4,3,4,4,2,1,1,2,2,1,1,1,1,0
593,2,39,3,0,4,3.283,4,3,2,3,3,5,3,3,3,2,1,3,1,2,1,2,1,0,0
594,2,63,3,0,3,3,3,4,2,1,4,5,2,3,4,3,2,3,3,4,3,3,3,0,0
595,2,22,2,0,3,2,3,4,2,3,4,4,4,4,4,4,1,2,3,3,2,2,2,0,0
596,2,48,3,0,1,3,4,4,4,5,4,5,2,4,2,3,3,2,2,3,2,3,3,1,0
597,1,69,2,0,2,4,4,4,4,4,4,4,3,4,4,2,2,4,3,3,3,3,3,0,0
598,2,28,1,0,2,3,4,4,2,4,5,5,3,2,4,1,1,2,3,3,3,3,3,0,0
599,1,34,1,0,5,3,3,4,2,4,5,4,4,3,4,3,3,3,4,4,3,3,1,0,0
600,1,49,3,0,5,3,3,3,2,3,3,4,3,3,4,2,4,3,2,3,2,2,1,0,0
601,1,56,1,0,5,3,3,4,3,3,3,5,3,4,3,2,2,3,2,3,2,2,2,0,0
602,2,36,3,0,4,2,3,3,2,4,4,4,3,3,3,2,2,4,4,4,2,3,1,0,0
603,2,67,2,0,2,2,2,3,2,3,4,4,4,3,4,3,2,4,1,2,2,1,1,0,0
604,2,64,2,0,3,3,3,4,2,4,4,4,3,4,3,3,2,3,1,4,2,2,2,0,0
605,1,40,3,0,4,5,1,3,1,3,3,3,4,3,4,3,1,2,1,1,2,2,2,0,0
606,1,55,2,0,5,2.9283333333333332,2,3,2,3,3,2,3,3,4,3,3,2,4,4,2,2,2,0,0
607,2,48,2,0,3,3,4,4,3,4,4,4,4,2,3,3,2,4,3,4,3,4,2,1,1
608,1,30,3,0,4.06,3,3,3,3,4,4,4,3,3,4,3,3,2,3,3,3,3,3,0,0
609,1,24,2,0,3,3.326666666666666,2,3,1,4,2,4,4,4,4,2,4,3,3,3,3,3,3,0,0
610,1,58,2,0,4,2,2,3,3,3,3,4,3,3,4,2,4,2,3,3,3,3,2,0,0
611,2,56,1,0,4,2,2,4,2,4,5,5,4,4,4,2,1,3,4,4,2,2,2,0,0
612,1,23,1,0,2,3.45,3,3,1,4,3,2,3,4,4,2,4,2,3,2,2,2,2,0,0
613,1,56,2,0,3,2,4,4,4,4,4,5,2,4,4,1,3,3,2,2,4,4,4,0,0
614,2,65,1,0,3,3.03,2,2,2,4,3,3,3,3,3,3,3,3,2,2,2,2,2,0,0
615,2,62,2,0,3,2.9908333333333337,2,3,1,4,4,4,4,4,4,2,3,2,1,2,2,2,1,0,0
616,2,53,2,0,5,3,3,3,2,3,3,4,3,4,4,2,2,3,3,3,4,2,2,0,0
617,2,26,2,0,3,4,2,2,2,4,4,4,4,3,4,3,3,3,3,3,3,3,3,1,1
618,1,51,1,0,5,2.535,4,4,3,5,5,5,3,4,4,3,3,1,1,1,2,3,3,0,0
619,2,48,2,0,5,3,3,3,1,2,2,2,4,3,3,3,3,3,1,1,1,1,1,1,0
620,1,37,2,0,5,4,2,2,2,4,4,4,3,4,2,4,4,3,2,2,2,2,2,1,0
621,1,52,2,0,4,2,2,2,2,4,2,2,3,2,3,2,3,4,3,4,2,2,2,0,0
622,2,88,1,0,2,2.8,3,3,2,3,3,3,1,2,2,2,2,3,2,2,2,2,2,0,0
623,2,43,1,1,3,1,4,4,4,4,5,5,2,4,4,3,4,4,2,3,2,2,2,0,0
624,2,40,3,1,5,3,4,4,4,4,4,4,2,3,3,3,3,3,3,3,2,2,2,0,0
625,1,42,2,1,5,2,3,3,2,3,3,2,3,4,4,3,2,3,4,2,4,3,3,1,3
626,1,21,2,1,1,4,3,4,1,3,4,5,4,4,4,3,3,3,2,2,1,1,1,1,0
627,1,40,3,1,5,3,3,3,2,3,2,2,4,3,3,3,3,3,2,2,2,2,2,0,0
628,1,57,3,1,5,5,1,1,1,3,2,2,4,2,4,3,4,4,3,4,1,1,1,1,2
629,2,26,3,1,4,5,2,2,2,2,4,5,3,4,4,3,4,4,4,4,2,2,3,0,0
630,1,42,2,1,5,2,2,2,1,3,3,3,3,3,3,3,2,2,3,3,3,3,2,0,0
631,1,58,2,1,5,4,2,3,2,2,4,4,2,3,3,2,2,2,2,2,2,2,2,0,0
632,2,42,3,1,5,3,2,3,2,4,4,5,4,3,2,2,1,2,1,2,2,2,2,0,0
633,1,48,2,1,5,3,2,4,3,3,4,4,4,1,3,2,3,2,1,1,1,2,1,0,0
634,2,37,3,1,5,3,3,3,2,3,3,4,4,3,3,3,2,3,3,3,4,4,4,0,0
635,2,32,2,1,5,3,3,3,2,4,4,4,2,3,4,3,4,1,2,2,3,2,2,0,0
636,1,60,3,1,2,3,3,3,4,3,4,5,3,4,4,3,3,1,4,3,3,3,3,0,0
637,1,29,1,1,5,3,3,4,2,3,2,2,3,4,4,2,3,2,4,4,4,4,4,0,0
638,2,41,3,1,4,3,4,4,4,4,5,5,2,4,4,4,1,1,2,2,2,2,3,0,0
639,2,58,3,1,5,2,2,2,2,3,3,4,3,4,4,3,2,3,2,2,3,3,2,0,0
640,2,68,1,1,2,5,3,3,3,4,4,4,3,3,3,3,3,3,2,3,2,2,2,0,0
641,1,40,3,1,5,2,3,4,2,3,4,4,3,3,3,2,3,3,2,3,2,3,1,0,0
642,1,42,1,1,4,4,2,2,2,3,3,4,3,2,2,2,3,3,3,3,2,3,2,0,0
643,2,41,2,1,2,4,4,4,2,2,2,2,4,2,3,4,1,4,4,4,1,1,1,0,0
644,2,56,3,0,5,2,2,3,2,4,4,4,4,3,3,3,1,3,2,3,3,3,2,0,0
645,2,53,1,0,2,3,4,4,3,3,4,4,3,4,4,3,1,3,3,2,2,2,2,0,0
646,2,78,1,0,3,5,3,3,3,5,5,5,3,3,4,3,3,4,4,4,4,4,4,0,0
647,1,59,1,0,4,3,4,3,3,5,5,5,4,3,4,3,3,1,4,4,4,4,4,0,0
648,1,33,3,0,5,4,2,2,2,3,3,2,3,3,3,2,4,2,2,2,2,2,2,0,0
649,1,18,1,0,1,4,2,2,1,3,2,2,3,4,4,2,3,3,2,2,2,2,2,0,0
650,1,60,3,0,2,3,2,3,2,5,3,3,3,4,4,3,1,3,4,4,2,2,2,0,0
651,2,56,2,0,3,2,4,4,1,3,4,4,2,3,3,4,2,3,2,2,3,2,3,0,0
652,1,64,1,0,2,3,3,3,3,3,4,4,2,4,4,4,4,2,4,4,4,4,4,0,0
653,2,46,1,0,2,4,1,2,2,3,3,4,4,4,4,4,1,1,2,2,2,2,1,0,0
654,1,18,1,0,1,3,2,2,3,3,3,2,3,3,3,3,3,3,4,4,4,3,4,0,1
655,2,53,1,0,3,1,4,4,3,5,5,5,4,4,4,4,3,3,4,4,4,4,4,0,0
656,2,41,2,0,3.03,2.7375,4,4,3,4,4,5,4,3,4,4,3,4,4,4,4,4,4,0,0
657,1,33,1,0,5,3,3,3,3,2,5,5,3,3,3,2,2,3,2,3,2,2,2,0,0
658,1,73,1,0,2,2,4,4,4,4,5,5,3,4,2,2,2,2,3,3,3,3,3,0,0
659,2,78,1,0,3,3,3,3,2,3,4,4,3,4,4,2,2,3,4,4,2,2,2,0,0
660,2,72,1,0,2,3,3,3,4,4,4,4,4,3,4,3,3,3,4,4,3,3,2,0,0
661,2,63,2,0,2,3,2,3,2,3,3,3,4,3,4,3,3,2,2,2,2,3,4,0,0
662,2,33,1,0,5,3,3,3,2,3,4,4,3,4,4,3,3,1,1,1,2,3,2,0,0
663,2,40,2,0,3,2,4,4,4,5,5,5,4,4,4,3,4,3,2,2,2,2,2,1,1
664,1,29,2,0,4,5,4,4,3,5,5,4,4,3,3,3,3,3,4,4,2,4,2,0,0
665,2,74,1,0,2,2,4,4,4,5,5,5,3,3,4,4,3,4,4,4,4,4,4,0,0
666,1,28,2,0,5,4,2,3,1,3,2,4,3,2,1,2,2,2,3,2,2,2,1,0,0
667,2,62,2,0,2,4,2,2,1,3,3,2,2,2,3,2,2,3,2,3,2,2,1,0,0
668,1,35,3,0,4.61,4,4,3,2,3,2,2,4,3,3,3,3,2,3,3,2,2,2,0,0
669,2,23,2,0,4,3,2,2,2,4,4,4,3,4,4,4,4,4,2,1,1,1,1,0,0
670,2,28,2,0,3,3,3,3,2,3,4,4,3,2,3,3,2,3,2,3,2,2,2,0,0
671,2,41,3,0,5,4,2,2,1,3,4,5,3,2,2,1,1,2,1,1,1,1,1,0,0
672,1,32,1,0,4,3.338,2,3,2,4,4,4,3,4,4,3,4,3,3,3,2,2,1,0,0
673,1,69,1,0,2,4,3,4,4,4,5,5,4,4,4,4,4,3,4,3,2,2,1,0,2
674,2,49,2,0,3,3.085,3,3,2,4,4,4,3,3,3,3,2,3,2,3,3,3,3,0,0
675,1,47,2,0,2,5,2,3,2,4,3,3,2,3,2,3,2,2,4,4,3,3,3,0,0
676,1,33,3,0,5,5,2,2,1,3,3,3,4,4,4,3,3,2,1,1,2,2,2,0,0
677,1,40,2,0,4,4,1,1,1,3,2,2,3,3,3,3,3,2,2,2,3,3,2,0,0
678,2,55,2,0,3,1,2,4,1,4,4,4,3,2,4,3,2,2,1,1,1,1,1,0,0
679,1,25,1,0,1,3.44,2,2,2,3,2,5,3,1,4,4,4,1,4,4,4,4,4,1,0
680,1,55,1,0,5,3,3,3,3,4,4,4,3,3,2,2,2,3,2,2,2,3,3,0,0
681,1,69,1,0,3,2,3,3,3,4,4,4,2,3,3,3,3,3,2,3,2,2,2,0,0
682,1,71,2,0,5,3,3,2,2,3,4,5,2,4,3,2,4,3,2,3,3,4,2,0,0
683,1,64,1,0,3,1,4,4,2,4,4,4,4,3,3,4,3,3,4,4,3,4,3,0,0
684,2,43,3,0,5,3,2,2,1,3,4,4,3,3,4,3,1,4,1,1,2,2,2,0,0
685,1,50,2,0,3,3,4,4,4,4,5,5,2,3,4,3,1,1,2,4,1,1,1,0,0
686,2,23,1,0,4,3,3,3,2,5,4,4,4,4,4,3,3,4,4,4,3,3,3,0,0
687,2,23,1,0,1,4,3,3,3,3,3,3,4,2,4,4,3,4,2,4,2,3,3,0,2
688,1,44,2,0,4.55,2.9100000000000006,3,4,2,3,3,4,3,4,4,3,2,2,1,2,2,1,1,0,0
689,2,34,2,0,3,3,2,3,2,4,4,4,3,3,1,3,2,3,3,3,2,2,3,0,0
690,2,42,2,0,3,4,2,2,2,4,3,3,3,3,4,3,2,3,4,4,4,4,4,0,0
691,2,66,2,0,1,2,3,3,3,4,4,4,2,3,4,2,3,4,4,3,3,3,3,0,0
692,2,41,2,0,3,4,2,3,1,4,5,5,3,4,4,3,3,1,3,3,2,3,2,0,0
693,1,68,3,0,5,3,4,4,2,3,4,5,3,3,3,4,2,3,2,2,2,4,2,0,0
694,1,38,3,0,5,4,3,4,3,3,4,5,2,3,4,3,3,3,2,2,2,3,2,0,0
695,2,45,2,0,4,5,3,2,2,3,2,4,3,3,3,3,2,3,2,2,2,2,2,0,0
696,1,44,2,0,5,3,4,4,3,4,3,4,3,4,4,3,4,3,3,2,2,2,2,2,1
697,1,57,1,0,1,4,4,4,3,5,5,5,3,4,4,2,3,3,4,4,4,4,4,0,0
698,1,43,2,0,5,5,4,4,3,4,4,4,4,4,4,3,3,3,3,3,3,4,2,2,2
699,2,30,2,0,4,3,3,3,2,2,3,4,3,3,3,2,2,2,1,1,2,3,1,0,0
700,2,59,3,0,4,4,1,2,2,4,4,4,3,4,4,4,4,3,4,4,3,3,3,0,0
701,2,59,3,0,5,2,4,4,3,4,4,4,4,4,4,3,2,2,2,3,2,2,2,1,0
702,1,67,1,0,3,2,4,4,4,4,4,4,3,1,4,2,3,4,4,2,4,4,2,0,0
703,1,70,3,0,3,2,2,4,2,4,4,4,3,3,3,2,3,2,3,4,3,4,2,0,0
704,1,34,3,0,5,5,1,1,1,3,2,2,4,2,4,4,1,4,2,2,1,1,1,0,0
705,1,32,3,0,5,3,4,4,4,3,4,5,4,4,4,3,4,4,4,4,3,4,3,2,0
706,2,62,3,0,5,4,3,3,2,2,3,4,2,1,2,1,1,2,1,1,1,1,1,0,0
707,1,52,1,0,5,2,3,3,2,4,4,5,4,3,3,3,2,3,3,3,2,2,2,0,0
708,2,63,2,0,2,3,3,3,3,5,5,5,3,4,4,3,2,3,3,4,3,4,3,0,0
709,2,22,1,0,3,3,3,4,2,3,4,4,3,4,4,3,1,1,2,3,2,4,2,0,0
710,1,82,1,0,3,1,4,4,2,3,3,4,4,4,3,3,2,4,2,2,2,2,2,0,0
711,2,53,3,0,5,3,3,3,3,3,3,3,4,4,4,3,3,4,4,4,4,4,4,0,0
712,1,83,1,0,3,2,3,3,2,4,4,4,4,3,4,3,1,1,2,2,2,2,2,0,0
713,1,47,2,0,5,3.0039999999999996,4,4,3,3,4,5,4,4,4,4,2,4,3,3,4,4,2,0,0
714,2,63,2,0,3,5,2,2,2,3,3,5,3,3,3,3,2,4,3,3,2,1,1,0,0
715,2,62,2,0,3,3,4,4,4,4,5,5,2,3,4,3,2,3,3,3,3,4,2,0,0
716,2,28,2,0,3,3,3,4,1,3,4,4,4,4,3,1,2,3,2,2,2,2,2,0,0
717,2,47,1,0,4,2,2,4,2,3,3,4,3,3,3,3,2,3,2,2,2,2,2,0,0
718,1,67,1,0,3,1,4,4,4,5,5,5,3,2,4,4,4,4,3,3,3,3,4,1,1
719,1,31,2,0,5,4,2,3,1,3,2,3,3,3,4,3,3,1,1,1,2,2,1,0,0
720,1,42,2,0,4.01,4,3,3,2,2,3,3,2,3,4,3,4,1,4,4,4,4,2,1,1
721,1,47,2,0,5,2,4,3,3,2,2,2,4,3,4,3,4,4,3,2,1,2,2,0,0
722,1,64,2,0,2,3,2,3,2,4,5,4,3,4,3,3,3,3,3,3,3,3,3,0,0
723,2,40,2,0,3,2,2,3,2,3,2,4,2,1,3,1,1,1,2,2,2,3,2,0,0
724,1,43,1,0,5,4,3,3,1,3,2,2,3,2,1,2,2,1,2,1,1,1,1,0,0
725,1,49,3,0,5,5,3,2,1,3,4,5,4,3,4,4,1,2,2,2,2,3,2,0,0
726,2,43,2,0,3,2,4,4,3,5,5,5,2,4,4,3,2,3,1,1,1,2,1,0,0
727,1,63,3,0,5,3,3,3,2,3,2,5,3,3,3,2,3,1,2,2,2,3,2,0,0
728,2,38,3,0,4,3,4,4,4,4,4,5,3,4,4,1,1,2,2,2,2,2,2,0,0
729,1,28,2,0,5,4,2,3,2,4,4,4,4,3,3,3,2,2,2,1,2,2,2,0,0
730,1,18,1,0,1,3,4,4,3,3,3,4,4,4,4,1,4,2,4,4,4,4,4,2,0
731,1,27,2,0,5,4,1,2,1,2,2,2,4,4,3,4,3,4,1,2,1,1,1,0,0
732,2,51,2,0,2,3,4,4,3,5,5,5,4,3,4,2,1,2,1,1,2,2,2,0,0
733,1,47,2,0,5,4,2,3,1,3,3,3,3,4,3,4,3,3,2,2,2,3,2,0,0
734,2,37,2,0,5,2,1,2,1,2,2,3,2,4,4,3,2,1,2,3,2,2,2,0,0
735,2,66,3,0,2,1,4,4,4,4,5,5,4,4,4,1,2,3,4,4,4,4,4,0,0
736,2,45,1,0,1,1,4,4,3,5,5,4,2,4,4,3,3,2,1,2,2,2,2,0,0
737,1,44,3,0,5,2,3,3,2,4,4,4,4,3,4,3,2,3,2,3,2,2,1,0,0
738,2,70,2,0,2,3,3,3,3,5,5,5,4,4,4,3,3,3,4,4,4,4,4,0,0
739,2,36,3,0,4,4,4,4,3,4,4,4,3,4,3,3,2,2,3,3,3,3,3,0,0
740,1,36,2,0,3,2,3,4,3,4,4,4,2,4,4,4,3,3,3,3,3,4,3,1,0
741,1,20,1,0,1,4,3,3,2,3,3,4,3,3,3,3,3,2,1,2,1,1,2,0,0
742,1,67,2,0,2,3,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,0,0
743,2,29,3,0,3.601666666666667,2,4,4,4,3,4,5,4,4,4,4,2,1,3,3,4,4,4,2,0
744,1,65,1,0,2,2,3,4,3,5,5,5,2,4,4,3,3,2,4,4,2,2,2,0,0
745,1,26,1,0,5,3,4,4,3,4,4,5,2,4,4,2,3,2,1,1,3,3,2,0,0
746,2,36,2,0,4,3,3,4,2,3,4,4,2,4,4,3,3,3,2,3,2,2,2,0,0
747,1,57,2,0,4,3,3,3,2,4,4,4,2,3,3,3,3,2,3,3,2,2,2,0,0
748,1,25,1,0,4,3,3,3,2,2,2,1,3,2,3,2,2,2,2,2,2,2,2,0,0
749,1,18,1,0,0,3,2,3,3,4,4,4,3,3,4,2,3,2,4,4,1,1,1,0,0
750,2,25,3,0,5,2.83,3,4,3,4,3,5,2,4,4,2,1,1,1,2,1,1,1,0,0
751,2,40,2,0,3,4,2,2,2,3,4,5,4,4,4,3,1,3,2,2,2,2,1,0,0
752,1,45,2,0,5,4,3,4,2,4,3,5,3,3,4,3,3,2,3,2,2,3,2,0,0
753,2,56,2,0,3,3,3,4,3,2,4,4,2,3,1,3,2,2,2,2,3,3,3,0,0
754,1,75,1,0,2,4,3,4,2,5,5,5,3,3,4,1,2,4,3,2,2,3,2,0,0
755,1,20,2,0,1,4,2,3,1,2,2,4,3,3,3,4,2,1,2,2,2,2,2,0,0
