"","id","gender","age","education","is_capital","income","ideology","DemPolGrievence","PolicyPolGrievence","EUPolGrievence","EconGrievenceRetro","EconGrievenceProspInd","EconGrievenceProspAgg","NatPride","NativeRights","NativeJobs","LawOrder","Chauvinism","ChristianSchool","GayNeighbor","GayPartner","ForNeighbor","ForPartner","Ukraine","DemonstrateNational","DemonstrateTrad"
"402",402,1,2,2,0,3,3,1,2,1,3,4,4,3,4,4,3,2,4,2,4,2,3,3,1,1
"403",403,1,3,2,0,3,1,3,4,2,3,5,5,4,4,4,3,2,4,4,4,2,1,5,1,1
"404",404,1,4,2,0,2,2,2,2,3,3,3,3,3,3,4,3,3,4,4,4,4,4,5,1,1
"405",405,1,2,1,0,2,3,3,3,2,4,4,4,3,3,3,3,2,3,4,4,4,4,5,1,1
"406",406,1,2,3,0,5,4,3,2,2,3,2,3,3,2,1,3,1,2,1,1,2,3,3,1,1
"407",407,1,2,2,0,5,4,4,4,3,4,5,4,3,2,3,4,1,1,1,3,2,1,3,1,1
"408",408,0,3,2,0,5,3,4,4,4,3,5,4,4,4,4,1,3,1,1,1,1,1,2,1,1
"409",409,0,1,1,0,1,4,3,3,1,3,3,3,3,4,4,3,1,2,2,2,2,2,3,1,1
"410",410,1,1,2,0,1,3,3,3,2,2,3,3,2,3,3,2,2,2,1,4,2,2,3,1,1
"411",411,0,4,1,0,4,4,3,4,2,5,3,5,3,4,4,3,4,4,4,3,1,1,3,1,1
"412",412,0,4,2,0,3,3,4,4,4,4,4,5,1,4,3,4,2,1,4,4,4,4,5,1,1
"413",413,0,4,2,0,5,2,3,3,3,4,4,4,4,4,2,3,4,4,4,4,1,1,2,1,1
"414",414,0,2,2,0,4,3,4,4,2,4,5,5,3,4,4,3,4,4,2,2,2,3,4,1,1
"415",415,0,2,3,0,5,1,3,4,2,4,4,4,3,4,4,3,4,2,4,4,2,3,3,1,1
"416",416,1,1,3,0,3,4,2,2,2,2,3,3,3,2,4,2,2,2,2,3,2,2,2,1,1
"417",417,0,1,2,0,3,3,3,3,2,2,3,4,1,3,3,2,3,2,2,2,3,3,4,1,1
"418",418,0,4,1,0,3,1,4,4,3,5,5,5,3,4,4,3,4,4,4,4,4,4,4,1,1
"419",419,1,2,1,0,1,3,2,3,1,3,4,5,3,4,4,3,1,3,1,1,2,1,2,1,1
"420",420,0,3,1,0,5,2,4,4,3,3,4,4,3,4,2,3,3,4,4,4,3,4,5,1,1
"421",421,1,4,2,0,2,4,1,3,1,4,4,4,4,3,4,3,1,2,1,2,2,2,3,1,1
"422",422,1,4,2,0,3,3,2,3,1,4,1,2,4,3,3,2,3,3,4,4,3,3,3,2,1
"423",423,0,5,2,0,2,4,3,4,3,5,5,5,3,1,4,4,3,3,3,4,3,3,4,1,1
"424",424,0,4,2,0,2,3,1,1,1,3,3,5,4,4,4,4,2,2,2,2,3,2,4,1,1
"425",425,1,4,1,0,3,3,4,4,2,5,5,4,4,4,4,3,2,3,2,2,4,3,4,1,1
"426",426,1,2,1,0,2,3,3,3,2,4,4,5,3,3,4,2,3,2,2,4,2,4,4,1,1
"427",427,0,2,3,0,4,2,2,4,2,4,5,5,3,4,4,2,4,3,4,4,3,3,4,1,1
"428",428,1,1,2,0,3,3,2,2,1,4,1,1,4,4,3,4,2,4,4,4,2,2,3,1,1
"429",429,0,1,2,0,2,3,3,2,1,1,2,4,4,4,4,2,1,2,3,2,1,1,3,1,1
"430",430,1,3,2,0,3,2,2,2,2,2,2,4,3,3,3,2,2,2,1,2,2,2,2,1,1
"431",431,1,4,1,0,3,2,4,3,2,5,5,5,3,4,4,4,2,3,3,3,3,3,4,1,1
"432",432,1,4,2,0,3,2,4,4,2,4,4,4,4,3,4,3,3,1,2,3,2,3,4,1,1
"433",433,1,1,3,0,5,3,4,3,2,4,3,4,2,3,4,2,1,2,2,3,2,2,3,1,1
"434",434,0,2,3,0,5,2,2,2,2,3,4,4,3,4,4,4,4,4,2,3,4,4,4,3,3
"435",435,0,2,3,0,5,3,4,4,3,5,5,5,3,4,4,4,3,1,2,2,3,3,4,1,1
"436",436,0,2,2,0,5,3,3,3,3,2,3,4,4,3,2,3,2,2,4,2,2,2,3,1,1
"437",437,1,3,1,0,3,1,4,4,3,4,4,5,2,4,4,4,2,2,1,2,4,3,4,3,3
"438",438,1,2,2,0,5,3,2,2,1,3,2,2,4,1,3,2,2,2,2,2,1,1,2,1,1
"439",439,1,2,3,0,5,3,4,3,2,3,3,4,1,1,1,2,2,2,1,1,1,1,2,1,1
"440",440,1,2,3,1,5,3,4,4,4,4,4,5,2,4,4,4,4,3,2,3,2,3,3,1,1
"441",441,1,2,3,1,4,4,2,2,3,2,2,2,3,2,3,3,3,2,2,4,3,4,5,2,3
"442",442,1,1,2,1,4,2,4,3,1,3,4,5,4,4,4,4,4,4,1,2,1,1,2,2,1
"443",443,1,3,2,1,3,2,3,4,2,4,4,4,3,3,3,3,2,3,2,2,2,3,3,1,1
"444",444,0,1,1,1,3,5,4,4,4,5,4,5,4,4,4,4,4,1,4,4,3,3,4,2,1
"445",445,0,5,1,1,3,5,2,2,2,3,4,4,3,3,4,3,3,4,4,4,2,2,3,1,1
"446",446,1,5,3,1,2,3,2,2,2,4,4,4,3,3,3,2,2,3,2,2,2,2,3,1,1
"447",447,0,3,1,1,3,4,2,3,1,5,4,5,4,2,3,3,3,2,1,2,1,2,2,1,1
"448",448,1,2,3,1,5,3,2,4,2,3,3,3,4,2,3,1,2,1,1,1,1,1,2,1,1
"449",449,0,2,3,1,4,3,3,3,2,4,3,3,3,3,4,2,3,3,2,3,3,3,5,1,1
"450",450,1,1,2,1,5,3,1,1,1,3,2,4,2,2,2,3,1,1,1,1,1,1,2,1,1
"451",451,1,2,3,1,3,3,2,3,2,4,3,5,3,4,4,3,1,1,2,2,2,2,3,1,1
"452",452,1,4,2,1,5,4,4,4,4,3,2,2,3,4,4,4,2,1,4,4,4,4,5,1,1
"453",453,0,3,2,1,5,5,4,4,4,5,5,5,2,1,4,1,1,1,3,3,3,3,4,1,1
"454",454,0,2,1,1,5,5,3,3,2,2,2,3,4,4,4,3,3,2,2,4,3,3,3,2,1
"455",455,0,2,3,1,5,1,3,4,1,4,4,4,3,1,1,1,1,1,4,4,4,4,5,1,1
"456",456,1,4,3,1,4,2,4,4,3,3,4,5,3,3,4,2,2,4,2,3,3,4,3,4,3
"457",457,0,3,2,1,5,3,3,4,2,4,4,4,2,2,2,2,4,3,2,3,2,2,3,1,1
"458",458,1,5,3,1,3,4,4,3,2,3,3,3,4,3,3,3,3,3,4,3,3,3,3,1,1
"459",459,1,4,2,0,2,1,2,3,2,5,5,5,2,1,4,3,1,4,3,3,3,4,4,1,1
"460",460,0,1,2,0,4,4,3,3,2,2,4,4,4,4,4,3,3,3,3,3,2,2,3,2,2
"461",461,0,1,2,0,3,4,2,2,2,4,3,2,3,3,4,3,3,2,2,2,2,2,3,1,1
"462",462,1,1,2,0,4,4,1,1,1,4,4,4,4,3,2,2,2,2,1,1,1,1,2,1,1
"463",463,0,4,1,0,3,3,3,3,3,5,5,4,3,4,1,4,3,2,2,2,2,2,3,1,1
"464",464,1,4,3,0,3,5,3,3,2,4,3,3,4,3,4,2,1,3,4,4,4,4,5,1,1
"465",465,0,4,1,0,3,3,3,4,4,4,4,4,2,4,4,3,2,2,4,4,4,4,5,3,4
"466",466,0,5,1,0,2,3,3,3,2,4,4,4,1,2,3,3,3,3,2,3,3,2,4,1,1
"467",467,1,4,2,0,3,2,3,3,2,3,4,4,3,3,4,4,2,3,4,4,4,4,5,1,1
"468",468,0,4,3,0,3,1,2,2,2,4,3,5,4,4,4,4,4,3,4,3,4,4,5,1,1
"469",469,0,4,1,0,3,3,4,4,3,4,4,4,3,3,3,3,3,3,3,4,4,4,5,1,1
"470",470,0,3,1,0,5,4,4,4,4,5,5,5,4,3,4,3,3,1,4,4,4,4,5,1,1
"471",471,1,3,1,0,3,3,4,3,3,4,3,4,4,3,4,3,3,3,3,4,4,4,5,4,1
"472",472,0,3,1,0,3,3,4,4,4,5,4,4,3,4,4,3,3,3,1,3,3,4,4,1,1
"473",473,0,2,2,0,5,3,4,4,2,3,4,4,3,4,4,2,2,2,2,2,2,2,3,1,1
"474",474,0,1,3,0,5,2,2,2,2,3,3,3,3,4,3,3,2,2,2,3,2,2,3,2,1
"475",475,0,1,2,0,4,4,3,2,2,2,2,2,4,4,4,3,2,2,4,4,4,4,4,1,1
"476",476,0,3,1,0,3,3,2,3,1,4,3,4,4,2,3,2,2,1,2,2,1,2,2,1,1
"477",477,1,4,1,0,2,3,3,3,3,4,3,4,3,4,3,3,2,2,2,2,3,3,3,1,1
"478",478,1,1,1,0,3,3,4,4,3,5,5,5,4,3,4,3,3,1,2,2,2,2,3,1,1
"479",479,0,2,3,0,5,5,4,4,2,4,4,4,4,3,4,4,4,3,4,4,3,4,4,1,1
"480",480,0,3,3,0,4,3,4,4,4,5,5,5,2,4,4,3,2,3,4,4,4,4,5,1,1
"481",481,1,2,3,0,5,3,3,3,1,4,2,2,3,1,1,1,1,1,1,1,1,1,2,1,1
"482",482,1,2,3,0,5,4,3,3,1,3,2,4,1,2,3,2,1,3,1,2,2,2,2,1,1
"483",483,1,4,1,0,2,2,4,4,4,4,5,4,4,4,4,4,2,4,3,4,3,4,4,1,1
"484",484,1,2,2,0,5,3,3,2,2,4,4,4,2,4,4,4,4,4,2,3,2,2,3,1,1
"485",485,1,1,1,0,3,4,1,2,1,3,2,1,4,3,4,1,1,2,2,2,2,2,3,1,1
"486",486,0,4,2,0,4,3,2,2,2,3,4,4,3,1,3,2,3,3,2,3,1,1,2,1,1
"487",487,1,4,2,0,2,2,3,3,2,3,3,5,4,4,4,3,4,4,4,4,3,3,4,1,1
"488",488,1,4,1,0,2,2,2,3,2,4,2,2,4,3,3,4,2,4,3,4,1,2,2,1,1
"489",489,1,5,1,0,2,3,3,3,3,4,4,5,3,2,4,3,2,3,2,3,3,3,4,1,1
"490",490,1,3,2,0,5,2,4,3,2,4,3,3,2,3,3,3,2,2,4,4,3,3,4,1,1
"491",491,0,3,2,0,4,4,2,2,1,3,3,3,4,4,4,4,4,2,2,2,2,2,3,1,1
"492",492,0,3,1,0,3,4,2,2,2,4,4,4,3,4,3,3,3,3,4,4,4,4,3,1,1
"493",493,0,1,2,0,1,2,3,4,2,4,3,4,2,1,3,2,3,2,3,3,4,4,5,1,1
"494",494,1,4,1,0,2,3,1,1,1,4,4,4,4,3,3,4,2,4,3,3,3,2,3,1,1
"495",495,0,1,1,0,4,3,4,4,4,5,5,5,2,4,2,4,2,3,1,1,2,2,3,1,1
"496",496,1,3,2,0,4,3,4,3,4,4,4,4,1,3,2,3,3,2,3,3,2,3,3,1,1
"497",497,1,3,2,0,2,3,4,4,4,5,5,5,1,1,4,1,1,4,4,4,4,4,3,3,1
"498",498,0,1,2,0,4,1,4,4,2,4,4,5,3,3,3,4,4,3,3,3,2,3,3,1,1
"499",499,1,2,2,0,5,3,3,3,3,4,4,4,3,3,4,3,1,1,2,2,3,4,3,1,1
"500",500,0,1,1,0,3,3,4,4,4,3,4,5,2,3,4,2,1,1,1,4,1,1,2,1,1
"501",501,0,4,3,0,5,3,3,2,2,4,4,4,3,4,4,4,4,4,3,4,2,3,3,1,1
"502",502,0,3,3,0,5,2,2,2,2,1,1,4,4,4,3,3,4,2,2,2,2,2,3,1,1
"503",503,1,2,2,0,4,3,4,4,3,2,3,2,2,3,4,2,1,1,2,3,2,3,3,1,1
"504",504,1,4,2,0,4,3,2,2,2,4,4,4,4,3,4,3,1,3,4,3,2,2,3,1,1
"505",505,0,3,3,0,5,4,2,2,2,2,3,5,4,4,4,3,4,2,4,4,4,4,5,1,1
"506",506,1,1,2,0,2,3,4,4,4,4,4,4,3,3,4,1,3,4,2,2,2,2,3,1,1
"507",507,1,1,1,0,1,4,2,2,1,4,4,4,3,3,4,4,3,2,3,3,2,3,3,1,1
"508",508,0,3,2,0,5,2,3,4,1,3,4,4,4,4,3,3,2,2,2,2,2,2,3,1,1
"509",509,1,4,1,0,2,3,4,4,4,5,5,5,2,3,4,2,3,3,3,3,3,3,3,1,1
"510",510,0,1,1,0,3,3,3,3,3,4,4,4,2,2,4,3,3,3,3,3,3,3,4,1,1
"511",511,1,3,3,0,5,3,3,3,2,3,4,4,1,3,3,2,2,2,1,1,2,2,3,1,1
"512",512,1,2,3,0,3,3,4,4,4,4,4,4,4,4,4,2,3,2,4,4,4,4,5,1,2
"513",513,0,4,1,0,2,3,2,1,1,4,3,4,2,2,4,3,4,3,2,3,1,2,2,1,1
"514",514,0,3,3,0,5,2,3,3,2,3,3,4,3,3,3,3,3,3,3,3,2,2,3,1,1
"515",515,0,2,2,0,5,3,2,2,2,2,3,3,2,2,2,2,2,3,2,2,2,2,3,2,2
"516",516,0,2,1,0,4,4,2,2,3,4,5,4,3,3,3,3,2,3,3,3,3,3,4,1,1
"517",517,0,2,2,0,5,2,4,4,3,4,4,5,3,3,3,3,3,1,2,2,2,4,3,1,1
"518",518,1,3,3,0,5,1,3,2,1,4,4,4,3,4,4,4,4,4,4,4,2,4,2,1,1
"519",519,0,4,1,0,4,3,2,3,2,4,3,4,3,3,4,2,3,2,3,4,2,4,3,1,1
"520",520,0,4,2,0,3,2,1,1,1,5,4,5,4,4,4,4,4,4,3,3,3,3,4,1,1
"521",521,1,3,1,0,3,3,1,2,1,3,3,3,4,3,3,2,2,3,2,2,2,2,3,1,1
"522",522,0,1,2,0,5,4,3,3,1,2,3,4,2,1,3,3,1,3,1,1,1,1,2,1,1
"523",523,0,1,2,0,4,5,3,3,2,4,4,4,3,3,3,2,2,3,3,3,2,2,3,1,1
"524",524,0,2,2,0,4,4,4,4,3,4,4,4,4,4,4,3,4,3,4,4,4,4,5,1,1
"525",525,0,4,2,0,4,3,3,4,2,4,5,4,3,4,4,3,1,2,2,4,2,2,3,1,1
"526",526,0,3,1,0,5,1,4,4,3,4,4,4,4,3,4,3,2,3,2,2,2,2,3,1,1
"527",527,1,1,3,0,4,3,2,2,2,3,3,3,4,3,2,3,3,3,4,4,4,4,5,1,1
"528",528,1,4,1,0,1,2,3,3,2,3,4,4,4,3,3,3,3,3,3,4,3,4,4,1,1
"529",529,1,3,3,0,5,3,1,2,1,4,3,4,4,3,3,2,3,3,3,3,4,3,4,1,1
"530",530,0,2,3,0,5,4,3,3,2,3,3,2,2,3,3,3,3,3,2,2,2,2,3,1,1
"531",531,0,4,1,0,3,4,3,3,2,4,4,5,4,4,3,2,3,4,4,4,2,2,3,1,1
"532",532,1,4,1,0,3,3,2,3,2,4,4,4,4,3,3,3,2,3,3,3,2,3,3,1,1
"533",533,1,1,3,0,1,1,4,4,3,4,1,5,1,2,4,2,1,1,1,1,1,1,2,1,1
"534",534,1,3,3,0,5,3,2,3,1,3,4,3,2,4,3,3,2,4,3,3,2,2,2,1,1
"535",535,1,4,2,0,2,4,3,3,3,3,4,3,4,4,4,4,4,4,4,4,4,4,5,1,1
"536",536,1,2,2,0,5,4,3,3,1,3,3,3,3,3,3,2,1,2,1,1,2,2,3,1,1
"537",537,1,2,1,0,3,3,3,2,1,4,5,5,2,4,4,3,1,2,2,2,3,3,3,1,1
"538",538,0,1,1,0,3,3,4,4,2,5,5,5,1,4,4,3,3,2,2,1,1,2,2,1,1
"539",539,1,3,2,0,3,4,2,3,2,4,3,4,3,2,4,3,2,3,1,2,1,2,2,1,1
"540",540,0,3,2,0,4,2,4,4,2,5,5,5,3,4,4,3,3,3,1,2,2,1,2,1,1
"541",541,0,1,1,0,4,3,4,4,3,5,5,5,3,3,3,1,2,1,2,2,3,3,4,2,1
"542",542,1,1,1,0,1,3,2,2,2,4,4,4,3,4,3,3,2,2,2,2,2,2,3,1,1
"543",543,1,3,2,0,3,2,2,3,2,4,5,5,3,3,2,3,1,3,1,1,1,1,2,1,1
"544",544,1,2,1,0,3,2,3,4,3,3,2,3,3,2,4,3,3,3,2,2,3,3,4,2,2
"545",545,1,4,1,0,3,3,3,3,3,3,4,4,2,3,3,2,2,2,2,3,2,3,3,1,1
"546",546,0,4,1,0,2,4,2,3,2,4,4,5,4,4,4,3,2,2,4,4,4,4,3,1,1
"547",547,0,4,2,0,4,2,1,1,1,3,3,3,4,4,2,2,2,3,4,4,4,4,5,1,1
"548",548,0,2,2,0,5,3,4,4,4,3,3,5,4,4,4,2,3,1,3,4,4,4,5,4,1
"549",549,0,4,1,0,2,3,3,4,3,4,4,5,3,3,4,4,4,3,2,4,2,3,3,1,1
"550",550,0,3,1,0,3,3,3,2,2,4,4,4,4,3,4,3,2,3,2,2,2,2,3,1,1
"551",551,1,4,3,0,3,3,3,4,3,5,5,5,4,4,4,2,2,3,3,3,4,3,4,1,1
"552",552,1,3,1,0,2,2,4,4,4,4,4,5,2,3,2,3,4,3,2,2,3,3,4,1,1
"553",553,0,4,1,0,3,3,3,4,3,3,4,4,2,4,4,3,3,3,2,3,2,2,3,1,1
"554",554,1,4,1,0,2,2,3,3,2,4,4,4,4,3,3,3,2,3,1,2,1,2,2,1,1
"555",555,0,3,1,0,3,3,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,5,1,1
"556",556,0,4,1,0,3,3,4,4,4,5,5,5,2,2,4,2,2,4,4,3,3,4,5,1,1
"557",557,0,1,2,0,1,3,2,3,2,4,4,5,3,3,3,3,3,3,2,2,2,2,3,1,1
"558",558,1,3,2,0,4,3,4,4,4,4,4,5,1,4,4,2,3,3,4,3,3,4,5,1,1
"559",559,0,2,2,0,5,5,3,3,2,4,4,4,3,3,4,3,4,3,2,2,2,2,3,1,1
"560",560,0,1,1,0,5,3,1,2,1,1,3,3,4,4,4,4,4,2,2,2,2,2,3,1,1
"561",561,0,2,2,0,4,4,2,2,2,3,4,4,3,3,4,3,3,3,3,3,2,2,3,1,1
"562",562,1,1,3,0,4,3,3,3,2,3,3,3,3,3,3,3,2,3,1,1,1,1,2,1,1
"563",563,0,1,2,0,5,3,3,3,1,4,4,5,4,4,4,3,3,2,2,3,2,2,2,1,1
"564",564,1,1,3,0,2,2,2,4,2,2,3,4,4,3,3,2,2,1,2,2,2,1,3,1,1
"565",565,0,3,1,0,4,3,4,4,4,4,5,5,4,2,4,4,2,2,2,2,2,2,3,1,1
"566",566,1,3,2,0,4,3,3,4,2,4,4,5,4,4,4,1,1,2,2,3,2,2,3,1,1
"567",567,1,4,1,0,3,3,2,4,2,3,3,3,3,2,2,4,1,3,3,3,2,2,3,1,1
"568",568,0,4,2,0,4,3,2,2,1,2,4,3,3,4,4,3,3,4,2,2,2,3,4,2,3
"569",569,0,3,3,0,5,3,4,4,3,3,4,4,4,4,3,3,4,3,2,2,2,2,3,1,1
"570",570,0,2,2,0,4,3,4,4,3,5,5,5,1,4,4,2,3,2,2,2,3,4,5,2,1
"571",571,0,2,1,0,3,3,4,4,3,5,5,4,2,3,4,3,3,3,3,3,3,3,4,2,2
"572",572,0,4,1,0,2,1,4,4,3,3,4,5,3,4,4,3,3,3,4,4,3,3,4,1,1
"573",573,1,3,2,0,3,1,4,4,4,4,4,4,2,4,4,2,3,3,2,3,2,3,3,2,2
"574",574,1,3,3,0,4,3,2,2,2,3,4,4,4,4,4,4,2,4,2,4,3,3,4,1,1
"575",575,1,3,1,0,1,4,3,4,1,4,5,5,3,4,4,3,2,3,4,3,2,2,3,1,1
"576",576,1,1,3,0,2,2,2,3,1,3,3,4,4,1,2,1,1,3,2,2,2,2,3,1,1
"577",577,0,2,1,0,3,3,4,4,2,4,4,4,4,4,4,4,3,4,1,1,4,4,4,1,1
"578",578,1,1,3,0,4,2,3,2,2,4,3,5,3,3,4,3,3,3,4,4,4,4,5,1,1
"579",579,0,2,2,0,4,3,2,3,2,4,2,2,3,4,4,4,4,4,4,4,3,2,3,1,1
"580",580,0,2,1,0,5,3,2,2,2,4,4,4,4,3,4,1,3,3,4,4,3,4,4,1,1
"581",581,0,4,1,0,2,3,1,3,2,3,3,3,4,3,3,3,4,3,4,4,4,4,5,2,3
"582",582,1,2,2,0,3,3,2,1,1,3,3,2,3,4,3,3,2,3,3,2,2,2,3,1,1
"583",583,0,2,2,0,5,4,2,1,2,3,4,5,3,4,4,4,4,3,1,4,1,1,2,1,1
"584",584,0,4,1,0,3,3,2,3,1,4,4,4,4,3,3,4,2,4,2,2,2,3,3,1,1
"585",585,1,2,1,0,2,3,2,2,2,4,4,4,2,3,4,3,3,3,2,2,2,2,3,1,1
"586",586,0,4,1,0,3,1,3,3,2,4,5,5,4,4,4,3,4,4,4,4,3,3,3,1,1
"587",587,1,2,3,0,2,1,3,4,2,3,4,4,4,4,4,4,3,4,4,4,4,4,5,1,1
"588",588,0,3,3,0,5,3,4,4,4,3,3,3,4,4,2,4,3,3,4,4,4,4,5,1,1
"589",589,0,4,1,0,2,2,3,3,2,3,3,4,3,4,4,3,3,4,4,4,3,4,4,1,1
"590",590,0,2,1,0,3,4,4,4,4,4,5,5,3,4,4,4,4,4,4,4,3,4,4,4,3
"591",591,1,3,1,0,4,3,4,4,3,4,5,5,3,3,3,3,1,2,2,3,1,4,3,1,1
"592",592,0,3,3,0,5,3,4,4,3,4,4,4,3,4,4,2,1,1,2,2,1,1,2,2,1
"593",593,1,2,3,0,4,3,4,3,2,3,3,5,3,3,3,2,1,3,1,2,1,2,2,1,1
"594",594,1,4,3,0,3,3,3,4,2,1,4,5,2,3,4,3,2,3,3,4,3,3,4,1,1
"595",595,1,1,2,0,3,2,3,4,2,3,4,4,4,4,4,4,1,2,3,3,2,2,3,1,1
"596",596,1,3,3,0,1,3,4,4,4,5,4,5,2,4,2,3,3,2,2,3,2,3,4,2,1
"597",597,0,4,2,0,2,4,4,4,4,4,4,4,3,4,4,2,2,4,3,3,3,3,4,1,1
"598",598,1,1,1,0,2,3,4,4,2,4,5,5,3,2,4,1,1,2,3,3,3,3,4,1,1
"599",599,0,2,1,0,5,3,3,4,2,4,5,4,4,3,4,3,3,3,4,4,3,3,2,1,1
"600",600,0,3,3,0,5,3,3,3,2,3,3,4,3,3,4,2,4,3,2,3,2,2,2,1,1
"601",601,0,3,1,0,5,3,3,4,3,3,3,5,3,4,3,2,2,3,2,3,2,2,3,1,1
"602",602,1,2,3,0,4,2,3,3,2,4,4,4,3,3,3,2,2,4,4,4,2,3,2,1,1
"603",603,1,4,2,0,2,2,2,3,2,3,4,4,4,3,4,3,2,4,1,2,2,1,2,1,1
