"","id","gender","age","education","is_capital","income","ideology","DemPolGrievence","PolicyPolGrievence","EUPolGrievence","EconGrievenceRetro","EconGrievenceProspInd","EconGrievenceProspAgg","NatPride","NativeRights","NativeJobs","LawOrder","Chauvinism","ChristianSchool","GayNeighbor","GayPartner","ForNeighbor","ForPartner","Ukraine","DemonstrateNational","DemonstrateTrad"
"604",604,1,4,2,0,3,3,3,4,2,4,4,4,3,4,3,3,2,3,1,4,2,2,3,1,1
"605",605,0,2,3,0,4,5,1,3,1,3,3,3,4,3,4,3,1,2,1,1,2,2,3,1,1
"606",606,0,3,2,0,5,3,2,3,2,3,3,2,3,3,4,3,3,2,4,4,2,2,3,1,1
"607",607,1,3,2,0,3,3,4,4,3,4,4,4,4,2,3,3,2,4,3,4,3,4,3,2,2
"608",608,0,1,3,0,4,3,3,3,3,4,4,4,3,3,4,3,3,2,3,3,3,3,4,1,1
"609",609,0,1,2,0,3,3,2,3,1,4,2,4,4,4,4,2,4,3,3,3,3,3,4,1,1
"610",610,0,3,2,0,4,2,2,3,3,3,3,4,3,3,4,2,4,2,3,3,3,3,3,1,1
"611",611,1,3,1,0,4,2,2,4,2,4,5,5,4,4,4,2,1,3,4,4,2,2,3,1,1
"612",612,0,1,1,0,2,4,3,3,1,4,3,2,3,4,4,2,4,2,3,2,2,2,3,1,1
"613",613,0,3,2,0,3,2,4,4,4,4,4,5,2,4,4,1,3,3,2,2,4,4,5,1,1
"614",614,1,4,1,0,3,3,2,2,2,4,3,3,3,3,3,3,3,3,2,2,2,2,3,1,1
"615",615,1,4,2,0,3,3,2,3,1,4,4,4,4,4,4,2,3,2,1,2,2,2,2,1,1
"616",616,1,3,2,0,5,3,3,3,2,3,3,4,3,4,4,2,2,3,3,3,4,2,3,1,1
"617",617,1,1,2,0,3,4,2,2,2,4,4,4,4,3,4,3,3,3,3,3,3,3,4,2,2
"618",618,0,3,1,0,5,3,4,4,3,5,5,5,3,4,4,3,3,1,1,1,2,3,4,1,1
"619",619,1,3,2,0,5,3,3,3,1,2,2,2,4,3,3,3,3,3,1,1,1,1,2,2,1
"620",620,0,2,2,0,5,4,2,2,2,4,4,4,3,4,2,4,4,3,2,2,2,2,3,2,1
"621",621,0,3,2,0,4,2,2,2,2,4,2,2,3,2,3,2,3,4,3,4,2,2,3,1,1
"622",622,1,5,1,0,2,3,3,3,2,3,3,3,1,2,2,2,2,3,2,2,2,2,3,1,1
"623",623,1,2,1,1,3,1,4,4,4,4,5,5,2,4,4,3,4,4,2,3,2,2,3,1,1
"624",624,1,2,3,1,5,3,4,4,4,4,4,4,2,3,3,3,3,3,3,3,2,2,3,1,1
"625",625,0,2,2,1,5,2,3,3,2,3,3,2,3,4,4,3,2,3,4,2,4,3,4,2,4
"626",626,0,1,2,1,1,4,3,4,1,3,4,5,4,4,4,3,3,3,2,2,1,1,2,2,1
"627",627,0,2,3,1,5,3,3,3,2,3,2,2,4,3,3,3,3,3,2,2,2,2,3,1,1
"628",628,0,3,3,1,5,5,1,1,1,3,2,2,4,2,4,3,4,4,3,4,1,1,2,2,3
"629",629,1,1,3,1,4,5,2,2,2,2,4,5,3,4,4,3,4,4,4,4,2,2,4,1,1
"630",630,0,2,2,1,5,2,2,2,1,3,3,3,3,3,3,3,2,2,3,3,3,3,3,1,1
"631",631,0,3,2,1,5,4,2,3,2,2,4,4,2,3,3,2,2,2,2,2,2,2,3,1,1
"632",632,1,2,3,1,5,3,2,3,2,4,4,5,4,3,2,2,1,2,1,2,2,2,3,1,1
"633",633,0,3,2,1,5,3,2,4,3,3,4,4,4,1,3,2,3,2,1,1,1,2,2,1,1
"634",634,1,2,3,1,5,3,3,3,2,3,3,4,4,3,3,3,2,3,3,3,4,4,5,1,1
"635",635,1,2,2,1,5,3,3,3,2,4,4,4,2,3,4,3,4,1,2,2,3,2,3,1,1
"636",636,0,4,3,1,2,3,3,3,4,3,4,5,3,4,4,3,3,1,4,3,3,3,4,1,1
"637",637,0,1,1,1,5,3,3,4,2,3,2,2,3,4,4,2,3,2,4,4,4,4,5,1,1
"638",638,1,2,3,1,4,3,4,4,4,4,5,5,2,4,4,4,1,1,2,2,2,2,4,1,1
"639",639,1,3,3,1,5,2,2,2,2,3,3,4,3,4,4,3,2,3,2,2,3,3,3,1,1
"640",640,1,4,1,1,2,5,3,3,3,4,4,4,3,3,3,3,3,3,2,3,2,2,3,1,1
"641",641,0,2,3,1,5,2,3,4,2,3,4,4,3,3,3,2,3,3,2,3,2,3,2,1,1
"642",642,0,2,1,1,4,4,2,2,2,3,3,4,3,2,2,2,3,3,3,3,2,3,3,1,1
"643",643,1,2,2,1,2,4,4,4,2,2,2,2,4,2,3,4,1,4,4,4,1,1,2,1,1
"644",644,1,3,3,0,5,2,2,3,2,4,4,4,4,3,3,3,1,3,2,3,3,3,3,1,1
"645",645,1,3,1,0,2,3,4,4,3,3,4,4,3,4,4,3,1,3,3,2,2,2,3,1,1
"646",646,1,5,1,0,3,5,3,3,3,5,5,5,3,3,4,3,3,4,4,4,4,4,5,1,1
"647",647,0,3,1,0,4,3,4,3,3,5,5,5,4,3,4,3,3,1,4,4,4,4,5,1,1
"648",648,0,2,3,0,5,4,2,2,2,3,3,2,3,3,3,2,4,2,2,2,2,2,3,1,1
"649",649,0,1,1,0,1,4,2,2,1,3,2,2,3,4,4,2,3,3,2,2,2,2,3,1,1
"650",650,0,4,3,0,2,3,2,3,2,5,3,3,3,4,4,3,1,3,4,4,2,2,3,1,1
"651",651,1,3,2,0,3,2,4,4,1,3,4,4,2,3,3,4,2,3,2,2,3,2,4,1,1
"652",652,0,4,1,0,2,3,3,3,3,3,4,4,2,4,4,4,4,2,4,4,4,4,5,1,1
"653",653,1,3,1,0,2,4,1,2,2,3,3,4,4,4,4,4,1,1,2,2,2,2,2,1,1
"654",654,0,1,1,0,1,3,2,2,3,3,3,2,3,3,3,3,3,3,4,4,4,3,5,1,2
"655",655,1,3,1,0,3,1,4,4,3,5,5,5,4,4,4,4,3,3,4,4,4,4,5,1,1
"656",656,1,2,2,0,3,3,4,4,3,4,4,5,4,3,4,4,3,4,4,4,4,4,5,1,1
"657",657,0,2,1,0,5,3,3,3,3,2,5,5,3,3,3,2,2,3,2,3,2,2,3,1,1
"658",658,0,4,1,0,2,2,4,4,4,4,5,5,3,4,2,2,2,2,3,3,3,3,4,1,1
"659",659,1,5,1,0,3,3,3,3,2,3,4,4,3,4,4,2,2,3,4,4,2,2,3,1,1
"660",660,1,4,1,0,2,3,3,3,4,4,4,4,4,3,4,3,3,3,4,4,3,3,3,1,1
"661",661,1,4,2,0,2,3,2,3,2,3,3,3,4,3,4,3,3,2,2,2,2,3,5,1,1
"662",662,1,2,1,0,5,3,3,3,2,3,4,4,3,4,4,3,3,1,1,1,2,3,3,1,1
"663",663,1,2,2,0,3,2,4,4,4,5,5,5,4,4,4,3,4,3,2,2,2,2,3,2,2
"664",664,0,1,2,0,4,5,4,4,3,5,5,4,4,3,3,3,3,3,4,4,2,4,3,1,1
"665",665,1,5,1,0,2,2,4,4,4,5,5,5,3,3,4,4,3,4,4,4,4,4,5,1,1
"666",666,0,1,2,0,5,4,2,3,1,3,2,4,3,2,1,2,2,2,3,2,2,2,2,1,1
"667",667,1,4,2,0,2,4,2,2,1,3,3,2,2,2,3,2,2,3,2,3,2,2,2,1,1
"668",668,0,2,3,0,5,4,4,3,2,3,2,2,4,3,3,3,3,2,3,3,2,2,3,1,1
"669",669,1,1,2,0,4,3,2,2,2,4,4,4,3,4,4,4,4,4,2,1,1,1,2,1,1
"670",670,1,1,2,0,3,3,3,3,2,3,4,4,3,2,3,3,2,3,2,3,2,2,3,1,1
"671",671,1,2,3,0,5,4,2,2,1,3,4,5,3,2,2,1,1,2,1,1,1,1,2,1,1
"672",672,0,2,1,0,4,3,2,3,2,4,4,4,3,4,4,3,4,3,3,3,2,2,2,1,1
"673",673,0,4,1,0,2,4,3,4,4,4,5,5,4,4,4,4,4,3,4,3,2,2,2,1,3
"674",674,1,3,2,0,3,3,3,3,2,4,4,4,3,3,3,3,2,3,2,3,3,3,4,1,1
"675",675,0,3,2,0,2,5,2,3,2,4,3,3,2,3,2,3,2,2,4,4,3,3,4,1,1
"676",676,0,2,3,0,5,5,2,2,1,3,3,3,4,4,4,3,3,2,1,1,2,2,3,1,1
"677",677,0,2,2,0,4,4,1,1,1,3,2,2,3,3,3,3,3,2,2,2,3,3,3,1,1
"678",678,1,3,2,0,3,1,2,4,1,4,4,4,3,2,4,3,2,2,1,1,1,1,2,1,1
"679",679,0,1,1,0,1,3,2,2,2,3,2,5,3,1,4,4,4,1,4,4,4,4,5,2,1
"680",680,0,3,1,0,5,3,3,3,3,4,4,4,3,3,2,2,2,3,2,2,2,3,4,1,1
"681",681,0,4,1,0,3,2,3,3,3,4,4,4,2,3,3,3,3,3,2,3,2,2,3,1,1
"682",682,0,4,2,0,5,3,3,2,2,3,4,5,2,4,3,2,4,3,2,3,3,4,3,1,1
"683",683,0,4,1,0,3,1,4,4,2,4,4,4,4,3,3,4,3,3,4,4,3,4,4,1,1
"684",684,1,2,3,0,5,3,2,2,1,3,4,4,3,3,4,3,1,4,1,1,2,2,3,1,1
"685",685,0,3,2,0,3,3,4,4,4,4,5,5,2,3,4,3,1,1,2,4,1,1,2,1,1
"686",686,1,1,1,0,4,3,3,3,2,5,4,4,4,4,4,3,3,4,4,4,3,3,4,1,1
"687",687,1,1,1,0,1,4,3,3,3,3,3,3,4,2,4,4,3,4,2,4,2,3,4,1,3
"688",688,0,2,2,0,5,3,3,4,2,3,3,4,3,4,4,3,2,2,1,2,2,1,2,1,1
"689",689,1,2,2,0,3,3,2,3,2,4,4,4,3,3,1,3,2,3,3,3,2,2,4,1,1
"690",690,1,2,2,0,3,4,2,2,2,4,3,3,3,3,4,3,2,3,4,4,4,4,5,1,1
"691",691,1,4,2,0,1,2,3,3,3,4,4,4,2,3,4,2,3,4,4,3,3,3,4,1,1
"692",692,1,2,2,0,3,4,2,3,1,4,5,5,3,4,4,3,3,1,3,3,2,3,3,1,1
"693",693,0,4,3,0,5,3,4,4,2,3,4,5,3,3,3,4,2,3,2,2,2,4,3,1,1
"694",694,0,2,3,0,5,4,3,4,3,3,4,5,2,3,4,3,3,3,2,2,2,3,3,1,1
"695",695,1,2,2,0,4,5,3,2,2,3,2,4,3,3,3,3,2,3,2,2,2,2,3,1,1
"696",696,0,2,2,0,5,3,4,4,3,4,3,4,3,4,4,3,4,3,3,2,2,2,3,3,2
"697",697,0,3,1,0,1,4,4,4,3,5,5,5,3,4,4,2,3,3,4,4,4,4,5,1,1
"698",698,0,2,2,0,5,5,4,4,3,4,4,4,4,4,4,3,3,3,3,3,3,4,3,3,3
"699",699,1,1,2,0,4,3,3,3,2,2,3,4,3,3,3,2,2,2,1,1,2,3,2,1,1
"700",700,1,3,3,0,4,4,1,2,2,4,4,4,3,4,4,4,4,3,4,4,3,3,4,1,1
"701",701,1,3,3,0,5,2,4,4,3,4,4,4,4,4,4,3,2,2,2,3,2,2,3,2,1
"702",702,0,4,1,0,3,2,4,4,4,4,4,4,3,1,4,2,3,4,4,2,4,4,3,1,1
"703",703,0,4,3,0,3,2,2,4,2,4,4,4,3,3,3,2,3,2,3,4,3,4,3,1,1
"704",704,0,2,3,0,5,5,1,1,1,3,2,2,4,2,4,4,1,4,2,2,1,1,2,1,1
"705",705,0,2,3,0,5,3,4,4,4,3,4,5,4,4,4,3,4,4,4,4,3,4,4,3,1
"706",706,1,4,3,0,5,4,3,3,2,2,3,4,2,1,2,1,1,2,1,1,1,1,2,1,1
"707",707,0,3,1,0,5,2,3,3,2,4,4,5,4,3,3,3,2,3,3,3,2,2,3,1,1
"708",708,1,4,2,0,2,3,3,3,3,5,5,5,3,4,4,3,2,3,3,4,3,4,4,1,1
"709",709,1,1,1,0,3,3,3,4,2,3,4,4,3,4,4,3,1,1,2,3,2,4,3,1,1
"710",710,0,5,1,0,3,1,4,4,2,3,3,4,4,4,3,3,2,4,2,2,2,2,3,1,1
"711",711,1,3,3,0,5,3,3,3,3,3,3,3,4,4,4,3,3,4,4,4,4,4,5,1,1
"712",712,0,5,1,0,3,2,3,3,2,4,4,4,4,3,4,3,1,1,2,2,2,2,3,1,1
"713",713,0,3,2,0,5,3,4,4,3,3,4,5,4,4,4,4,2,4,3,3,4,4,3,1,1
"714",714,1,4,2,0,3,5,2,2,2,3,3,5,3,3,3,3,2,4,3,3,2,1,2,1,1
"715",715,1,4,2,0,3,3,4,4,4,4,5,5,2,3,4,3,2,3,3,3,3,4,3,1,1
"716",716,1,1,2,0,3,3,3,4,1,3,4,4,4,4,3,1,2,3,2,2,2,2,3,1,1
"717",717,1,3,1,0,4,2,2,4,2,3,3,4,3,3,3,3,2,3,2,2,2,2,3,1,1
"718",718,0,4,1,0,3,1,4,4,4,5,5,5,3,2,4,4,4,4,3,3,3,3,5,2,2
"719",719,0,1,2,0,5,4,2,3,1,3,2,3,3,3,4,3,3,1,1,1,2,2,2,1,1
"720",720,0,2,2,0,4,4,3,3,2,2,3,3,2,3,4,3,4,1,4,4,4,4,3,2,2
"721",721,0,3,2,0,5,2,4,3,3,2,2,2,4,3,4,3,4,4,3,2,1,2,3,1,1
"722",722,0,4,2,0,2,3,2,3,2,4,5,4,3,4,3,3,3,3,3,3,3,3,4,1,1
"723",723,1,2,2,0,3,2,2,3,2,3,2,4,2,1,3,1,1,1,2,2,2,3,3,1,1
"724",724,0,2,1,0,5,4,3,3,1,3,2,2,3,2,1,2,2,1,2,1,1,1,2,1,1
"725",725,0,3,3,0,5,5,3,2,1,3,4,5,4,3,4,4,1,2,2,2,2,3,3,1,1
"726",726,1,2,2,0,3,2,4,4,3,5,5,5,2,4,4,3,2,3,1,1,1,2,2,1,1
"727",727,0,4,3,0,5,3,3,3,2,3,2,5,3,3,3,2,3,1,2,2,2,3,3,1,1
"728",728,1,2,3,0,4,3,4,4,4,4,4,5,3,4,4,1,1,2,2,2,2,2,3,1,1
"729",729,0,1,2,0,5,4,2,3,2,4,4,4,4,3,3,3,2,2,2,1,2,2,3,1,1
"730",730,0,1,1,0,1,3,4,4,3,3,3,4,4,4,4,1,4,2,4,4,4,4,5,3,1
"731",731,0,1,2,0,5,4,1,2,1,2,2,2,4,4,3,4,3,4,1,2,1,1,2,1,1
"732",732,1,3,2,0,2,3,4,4,3,5,5,5,4,3,4,2,1,2,1,1,2,2,3,1,1
"733",733,0,3,2,0,5,4,2,3,1,3,3,3,3,4,3,4,3,3,2,2,2,3,3,1,1
"734",734,1,2,2,0,5,2,1,2,1,2,2,3,2,4,4,3,2,1,2,3,2,2,3,1,1
"735",735,1,4,3,0,2,1,4,4,4,4,5,5,4,4,4,1,2,3,4,4,4,4,5,1,1
"736",736,1,2,1,0,1,1,4,4,3,5,5,4,2,4,4,3,3,2,1,2,2,2,3,1,1
"737",737,0,2,3,0,5,2,3,3,2,4,4,4,4,3,4,3,2,3,2,3,2,2,2,1,1
"738",738,1,4,2,0,2,3,3,3,3,5,5,5,4,4,4,3,3,3,4,4,4,4,5,1,1
"739",739,1,2,3,0,4,4,4,4,3,4,4,4,3,4,3,3,2,2,3,3,3,3,4,1,1
"740",740,0,2,2,0,3,2,3,4,3,4,4,4,2,4,4,4,3,3,3,3,3,4,4,2,1
"741",741,0,1,1,0,1,4,3,3,2,3,3,4,3,3,3,3,3,2,1,2,1,1,3,1,1
"742",742,0,4,2,0,2,3,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,5,1,1
"743",743,1,1,3,0,3,2,4,4,4,3,4,5,4,4,4,4,2,1,3,3,4,4,5,3,1
"744",744,0,4,1,0,2,2,3,4,3,5,5,5,2,4,4,3,3,2,4,4,2,2,3,1,1
"745",745,0,1,1,0,5,3,4,4,3,4,4,5,2,4,4,2,3,2,1,1,3,3,3,1,1
"746",746,1,2,2,0,4,3,3,4,2,3,4,4,2,4,4,3,3,3,2,3,2,2,3,1,1
"747",747,0,3,2,0,4,3,3,3,2,4,4,4,2,3,3,3,3,2,3,3,2,2,3,1,1
"748",748,0,1,1,0,4,3,3,3,2,2,2,1,3,2,3,2,2,2,2,2,2,2,3,1,1
"749",749,0,1,1,0,1,3,2,3,3,4,4,4,3,3,4,2,3,2,4,4,1,1,2,1,1
"750",750,1,1,3,0,5,3,3,4,3,4,3,5,2,4,4,2,1,1,1,2,1,1,2,1,1
"751",751,1,2,2,0,3,4,2,2,2,3,4,5,4,4,4,3,1,3,2,2,2,2,2,1,1
"752",752,0,2,2,0,5,4,3,4,2,4,3,5,3,3,4,3,3,2,3,2,2,3,3,1,1
"753",753,1,3,2,0,3,3,3,4,3,2,4,4,2,3,1,3,2,2,2,2,3,3,4,1,1
"754",754,0,5,1,0,2,4,3,4,2,5,5,5,3,3,4,1,2,4,3,2,2,3,3,1,1
"755",755,0,1,2,0,1,4,2,3,1,2,2,4,3,3,3,4,2,1,2,2,2,2,3,1,1
"756",756,0,1,1,0,5,4,2,1,2,2,3,2,3,4,4,3,3,4,3,3,4,3,4,2,2
"757",757,0,1,3,0,4,3,4,4,2,5,4,4,4,3,3,3,3,2,2,2,2,2,3,1,1
"758",758,1,3,3,0,5,2,4,3,3,4,4,5,2,4,4,3,2,3,2,2,4,3,5,1,1
"759",759,1,5,3,0,3,3,3,3,2,3,4,4,3,2,4,4,3,4,3,2,2,3,3,1,1
"760",760,0,1,1,0,1,3,4,4,3,4,4,4,1,4,4,4,4,2,2,2,2,3,3,1,1
"761",761,0,4,2,0,2,2,3,3,3,4,5,5,2,4,4,4,3,2,3,3,3,3,4,1,1
"762",762,0,5,1,0,3,1,3,4,2,4,5,5,4,3,4,3,2,4,3,2,2,2,3,1,1
"763",763,1,4,1,0,2,2,3,3,2,4,4,4,4,2,2,2,2,3,3,3,2,2,3,1,1
"764",764,0,2,1,0,3,3,4,4,3,3,4,4,4,3,4,3,4,4,4,1,4,4,3,4,2
"765",765,0,3,1,0,5,2,3,3,2,5,5,5,3,3,4,3,3,3,4,4,4,4,5,1,1
"766",766,1,1,1,0,3,2,3,3,2,4,3,4,3,3,3,3,2,3,4,4,2,2,3,1,1
"767",767,1,2,1,0,3,3,2,2,2,2,2,2,3,4,4,4,4,4,4,4,1,2,2,1,1
"768",768,1,3,2,0,3,3,3,2,2,3,3,3,2,3,2,3,4,3,4,4,4,4,5,1,1
"769",769,0,2,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,5,1,1
"770",770,0,4,1,0,3,3,4,4,3,4,5,4,3,4,4,2,4,4,4,4,2,2,2,1,1
"771",771,1,4,2,0,3,2,2,3,2,3,4,4,4,3,2,4,2,3,2,2,2,2,3,1,1
"772",772,0,1,1,0,3,3,3,3,2,4,4,4,2,3,3,3,3,3,2,2,2,2,3,1,1
"773",773,1,1,2,0,5,1,3,4,2,2,4,4,3,4,4,1,1,3,1,1,1,2,2,1,1
"774",774,0,1,1,0,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,1,1
"775",775,0,2,1,0,4,3,3,3,3,3,4,4,3,4,3,4,3,3,2,2,2,2,4,1,1
"776",776,0,2,3,0,5,3,4,4,3,2,2,4,3,4,4,3,3,3,2,3,2,3,3,1,1
"777",777,0,1,1,0,1,3,2,3,2,3,3,3,3,3,3,2,3,2,3,2,2,2,3,1,1
"778",778,0,1,1,0,2,2,3,4,3,5,4,4,3,3,4,4,4,1,2,3,2,1,3,1,1
"779",779,1,1,1,0,2,2,3,4,4,4,4,4,4,3,4,4,3,2,2,1,2,1,2,1,1
"780",780,0,4,1,0,5,4,4,4,2,4,4,5,2,4,4,4,3,3,2,3,2,2,3,1,1
"781",781,0,2,2,0,4,3,1,3,1,4,3,4,3,3,3,2,1,2,1,1,1,2,2,1,1
"782",782,0,5,1,0,2,2,4,4,4,5,5,5,2,3,4,4,3,4,4,4,3,3,4,1,1
"783",783,0,2,2,0,5,1,4,4,3,5,5,5,3,4,4,3,4,2,2,1,2,2,3,1,1
"784",784,0,2,1,0,5,3,3,3,3,4,5,5,3,4,4,3,4,4,2,2,2,2,3,1,1
"785",785,0,2,1,0,2,3,4,4,3,3,3,3,2,4,4,3,3,3,2,2,2,2,3,1,1
"786",786,0,4,2,0,4,4,3,4,3,5,5,4,3,3,4,2,2,2,4,4,2,3,2,1,1
"787",787,1,4,2,0,3,3,3,4,2,5,4,5,4,4,4,2,3,3,2,3,2,3,2,1,1
"788",788,1,1,2,0,4,3,3,3,2,3,2,4,3,2,2,1,1,3,2,2,2,2,3,1,1
"789",789,0,2,2,0,4,1,4,4,3,5,5,5,2,4,4,3,4,4,4,4,3,3,3,1,1
"790",790,1,1,3,0,1,3,3,3,2,3,3,5,3,3,4,2,1,3,1,1,2,1,2,1,1
"791",791,1,1,3,0,4,3,3,3,1,4,4,4,3,4,4,2,2,3,3,4,3,3,3,1,1
"792",792,1,1,3,0,3,3,1,3,1,4,4,4,3,3,4,3,2,2,1,1,2,2,3,1,1
"793",793,0,2,1,0,5,3,2,3,2,2,3,3,4,4,4,3,3,2,3,4,2,2,3,1,1
"794",794,0,3,1,0,5,4,4,4,4,5,5,5,2,4,4,4,3,4,2,4,2,4,5,1,1
"795",795,1,4,1,0,3,2,3,3,3,4,4,4,2,4,4,1,2,3,3,4,3,4,5,1,1
"796",796,0,2,3,0,5,3,4,4,2,4,4,5,4,4,4,3,4,3,2,2,4,2,3,1,1
"797",797,1,3,1,0,2,3,3,4,3,4,4,5,2,3,4,3,3,3,4,4,2,4,3,1,1
"798",798,0,1,1,0,1,3,3,4,2,3,3,4,2,4,4,2,4,2,4,4,3,3,4,1,1
"799",799,0,4,1,0,2,3,3,4,4,5,3,5,2,2,4,4,4,1,1,1,3,2,4,1,1
"800",800,1,2,3,0,4,4,3,4,2,4,3,4,3,2,3,3,1,2,1,1,1,1,2,1,2
"801",801,0,1,2,0,5,3,2,3,2,2,2,4,3,2,3,2,2,2,2,2,2,2,3,1,1
"802",802,0,1,1,0,1,3,2,3,2,2,3,4,3,4,4,1,3,2,2,2,3,3,3,1,1
"803",803,0,1,2,0,4,3,3,4,2,3,5,5,3,4,4,3,3,1,2,3,3,3,4,1,1
"804",804,0,2,1,0,4,3,4,3,2,3,4,4,2,4,4,3,3,2,2,2,2,2,3,1,1
"805",805,0,1,1,0,1,3,3,3,3,4,2,4,4,4,4,3,3,3,3,3,3,3,4,1,1
